date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:05:17	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:17	1682/1682	---M--	200	added ('OK')	image/svg+xml	etag:%22692-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:18	666/666	---M--	200	added ('OK')	image/svg+xml	etag:%2229a-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:18	563/563	---M--	200	added ('OK')	image/svg+xml	etag:%22233-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/taas.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/taas.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:18	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tau.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tau.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:18	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tbx.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tbx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:18	686/686	---M--	200	added ('OK')	image/svg+xml	etag:%222ae-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tel.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tel.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:19	2530/2530	---M--	200	added ('OK')	image/svg+xml	etag:%229e2-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ten.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ten.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:19	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tern.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tern.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:19	1082/1082	---M--	200	added ('OK')	image/svg+xml	etag:%2243a-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tgch.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tgch.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:19	422/422	---M--	200	added ('OK')	image/svg+xml	etag:%221a6-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/theta.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/theta.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:20	970/970	---M--	200	added ('OK')	image/svg+xml	etag:%223ca-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tix.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tix.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:20	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tkn.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tkn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:20	927/927	---M--	200	added ('OK')	image/svg+xml	etag:%2239f-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tks.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tks.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:20	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnb.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnb.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:20	388/388	---M--	200	added ('OK')	image/svg+xml	etag:%22184-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:21	383/383	---M--	200	added ('OK')	image/svg+xml	etag:%2217f-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnt.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:21	929/929	---M--	200	added ('OK')	image/svg+xml	etag:%223a1-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tomo.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tomo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:21	1226/1226	---M--	200	added ('OK')	image/svg+xml	etag:%224ca-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tpay.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tpay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:21	1491/1491	---M--	200	added ('OK')	image/svg+xml	etag:%225d3-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trig.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trig.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:21	1747/1747	---M--	200	added ('OK')	image/svg+xml	etag:%226d3-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trtl.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trtl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:22	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trx.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:22	1180/1180	---M--	200	added ('OK')	image/svg+xml	etag:%2249c-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tusd.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tusd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:22	405/405	---M--	200	added ('OK')	image/svg+xml	etag:%22195-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tzc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tzc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:22	457/457	---M--	200	added ('OK')	image/svg+xml	etag:%221c9-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ubq.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ubq.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:23	1076/1076	---M--	200	added ('OK')	image/svg+xml	etag:%22434-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uma.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uma.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:23	4762/4762	---M--	200	added ('OK')	image/svg+xml	etag:%22129a-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uni.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uni.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:23	1160/1160	---M--	200	added ('OK')	image/svg+xml	etag:%22488-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/unity.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/unity.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:23	667/667	---M--	200	added ('OK')	image/svg+xml	etag:%2229b-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usd.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:23	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:24	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/utk.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/utk.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:24	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/veri.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/veri.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:24	416/416	---M--	200	added ('OK')	image/svg+xml	etag:%221a0-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vet.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vet.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:24	439/439	---M--	200	added ('OK')	image/svg+xml	etag:%221b7-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/via.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/via.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:24	212/212	---M--	200	added ('OK')	image/svg+xml	etag:%22d4-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vib.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vib.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:25	1557/1557	---M--	200	added ('OK')	image/svg+xml	etag:%22615-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vibe.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vibe.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:25	512/512	---M--	200	added ('OK')	image/svg+xml	etag:%22200-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vivo.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vivo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:25	466/466	---M--	200	added ('OK')	image/svg+xml	etag:%221d2-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:25	487/487	---M--	200	added ('OK')	image/svg+xml	etag:%221e7-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrsc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrsc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:26	379/379	---M--	200	added ('OK')	image/svg+xml	etag:%2217b-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtho.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtho.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:26	4400/4400	---M--	200	added ('OK')	image/svg+xml	etag:%221130-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wabi.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wabi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:05:26	447/447	---M--	200	added ('OK')	image/svg+xml	etag:%221bf-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wan.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wan.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
